split,image_name,mask_name,height,width,mask_area,mask_area_ratio,bbox_area_ratio,centroid_x,centroid_y,component_count,largest_component_ratio,text_laterality,text_area_count,description
Train,Jun_coronacases_case10_134.png,Jun_coronacases_case10_134.png,512,512,6416,0.02447509765625,0.23412322998046875,0.46896243979093366,0.5214303404892856,4,0.4097568578553616,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, upper left lung and middle right lung."
Train,Jun_coronacases_case10_135.png,Jun_coronacases_case10_135.png,512,512,6772,0.0258331298828125,0.23485946655273438,0.47716798651752407,0.525546078418907,4,0.511370348493798,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, upper left lung and upper right lung."
Train,Jun_coronacases_case10_136.png,Jun_coronacases_case10_136.png,512,512,6758,0.02577972412109375,0.23878097534179688,0.4825157572180887,0.5243995809272072,4,0.5001479727730098,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, upper left lung and upper right lung."
Train,Jun_coronacases_case10_137.png,Jun_coronacases_case10_137.png,512,512,7056,0.02691650390625,0.2355194091796875,0.48118934462238905,0.5196865112646494,4,0.49787414965986393,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, upper left lung and upper right lung."
Train,Jun_coronacases_case10_138.png,Jun_coronacases_case10_138.png,512,512,6775,0.025844573974609375,0.2370147705078125,0.4969447072161524,0.5383828828503548,4,0.5251660516605166,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, upper left lung and upper right lung."
Train,Jun_coronacases_case10_139.png,Jun_coronacases_case10_139.png,512,512,7465,0.028476715087890625,0.23897552490234375,0.4874145883660605,0.537511124975915,4,0.5492297387809779,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, upper left lung and upper right lung."
Train,Jun_coronacases_case10_140.png,Jun_coronacases_case10_140.png,512,512,7406,0.02825164794921875,0.185546875,0.4757876012097876,0.5350778683174853,3,0.5756143667296786,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and upper right lung."
Train,Jun_coronacases_case10_141.png,Jun_coronacases_case10_141.png,512,512,6855,0.026149749755859375,0.184326171875,0.495965206021859,0.5351272729348927,4,0.4399708242159008,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_142.png,Jun_coronacases_case10_142.png,512,512,5980,0.0228118896484375,0.18000411987304688,0.49874565577364866,0.5329716144486841,4,0.43277591973244145,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_143.png,Jun_coronacases_case10_143.png,512,512,6235,0.023784637451171875,0.1371917724609375,0.5318244805144873,0.5421948880836512,4,0.47714514835605454,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_144.png,Jun_coronacases_case10_144.png,512,512,5987,0.022838592529296875,0.13553619384765625,0.5519718685985323,0.5423551419464939,4,0.5179555704025388,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_145.png,Jun_coronacases_case10_145.png,512,512,5776,0.02203369140625,0.13543701171875,0.5657647407993668,0.5443484341712248,4,0.5195637119113573,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_146.png,Jun_coronacases_case10_146.png,512,512,5429,0.020709991455078125,0.13338088989257812,0.5736511789444164,0.5427700552840278,4,0.47983053969423467,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_147.png,Jun_coronacases_case10_147.png,512,512,5325,0.020313262939453125,0.14179229736328125,0.5816792995415414,0.5451624817397536,5,0.49370892018779344,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_148.png,Jun_coronacases_case10_148.png,512,512,5816,0.022186279296875,0.14659881591796875,0.5970347674409214,0.5408428601038501,4,0.4700825309491059,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_149.png,Jun_coronacases_case10_149.png,512,512,5588,0.0213165283203125,0.14404296875,0.6191972734416915,0.5319443257637627,3,0.4529348604151754,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_150.png,Jun_coronacases_case10_150.png,512,512,6328,0.024139404296875,0.13458251953125,0.6288622492274883,0.5288089960193072,2,0.7057522123893806,Bilateral,2.0,"Bilateral pulmonary infection, two infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_151.png,Jun_coronacases_case10_151.png,512,512,6368,0.0242919921875,0.1287384033203125,0.6320045063871216,0.5298591170136396,2,0.7178077889447236,Bilateral,2.0,"Bilateral pulmonary infection, two infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_152.png,Jun_coronacases_case10_152.png,512,512,5959,0.022731781005859375,0.12937545776367188,0.6273616615036408,0.5317306880775974,2,0.7064943782513845,Bilateral,2.0,"Bilateral pulmonary infection, two infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_153.png,Jun_coronacases_case10_153.png,512,512,6513,0.024845123291015625,0.1435546875,0.6306721195573627,0.5258605174116617,2,0.7176416397973284,Bilateral,2.0,"Bilateral pulmonary infection, two infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_154.png,Jun_coronacases_case10_154.png,512,512,6544,0.02496337890625,0.1351318359375,0.6345155957684008,0.5305904573706095,2,0.7283007334963325,Bilateral,2.0,"Bilateral pulmonary infection, two infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_155.png,Jun_coronacases_case10_155.png,512,512,6994,0.02667999267578125,0.138671875,0.6385842603696654,0.5298791192002986,2,0.7484987131827281,Bilateral,2.0,"Bilateral pulmonary infection, two infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_156.png,Jun_coronacases_case10_156.png,512,512,6599,0.025173187255859375,0.12918853759765625,0.6311197598877135,0.5306837986779115,2,0.7175329595393242,Bilateral,2.0,"Bilateral pulmonary infection, two infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_157.png,Jun_coronacases_case10_157.png,512,512,5971,0.022777557373046875,0.13466262817382812,0.6536265793474724,0.5249105182550625,2,0.7613465081225925,Bilateral,2.0,"Bilateral pulmonary infection, two infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_158.png,Jun_coronacases_case10_158.png,512,512,6156,0.0234832763671875,0.134033203125,0.6451481951962605,0.524213247476886,2,0.7358674463937622,Bilateral,2.0,"Bilateral pulmonary infection, two infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_159.png,Jun_coronacases_case10_159.png,512,512,6457,0.024631500244140625,0.13653945922851562,0.6521016497213086,0.5203764054666017,3,0.7574725104537711,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_160.png,Jun_coronacases_case10_160.png,512,512,5860,0.0223541259765625,0.12567901611328125,0.6442360225215898,0.5216422994463108,3,0.7344709897610922,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_161.png,Jun_coronacases_case10_161.png,512,512,6249,0.023838043212890625,0.15887451171875,0.6239354461097337,0.5265835097216338,5,0.6970715314450312,Bilateral,5.0,"Bilateral pulmonary infection, five infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_162.png,Jun_coronacases_case10_162.png,512,512,5381,0.020526885986328125,0.16172409057617188,0.6436323208680539,0.5308912892394091,4,0.730347519048504,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_163.png,Jun_coronacases_case10_163.png,512,512,5030,0.01918792724609375,0.163421630859375,0.6481179459446842,0.5325203378554504,4,0.7330019880715706,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_164.png,Jun_coronacases_case10_164.png,512,512,6110,0.02330780029296875,0.15810012817382812,0.6390338894565069,0.5306910809971142,4,0.7214402618657938,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_165.png,Jun_coronacases_case10_165.png,512,512,6281,0.023960113525390625,0.16620254516601562,0.6424778110357363,0.5275245350575821,4,0.7240885209361566,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_166.png,Jun_coronacases_case10_166.png,512,512,5446,0.02077484130859375,0.166839599609375,0.6310982117254409,0.5269168272302407,3,0.6733382298934998,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_167.png,Jun_coronacases_case10_167.png,512,512,5337,0.020359039306640625,0.16674041748046875,0.6314419844184911,0.5248926832469996,3,0.650740116170133,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_168.png,Jun_coronacases_case10_168.png,512,512,5967,0.022762298583984375,0.16148757934570312,0.6423548695909695,0.5252013930499023,2,0.7415786827551534,Bilateral,2.0,"Bilateral pulmonary infection, two infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_169.png,Jun_coronacases_case10_169.png,512,512,5458,0.02082061767578125,0.157440185546875,0.6414989684615269,0.5247863241734246,2,0.734884573103701,Bilateral,2.0,"Bilateral pulmonary infection, two infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_170.png,Jun_coronacases_case10_170.png,512,512,5269,0.020099639892578125,0.152740478515625,0.634906603963143,0.5302104878848666,2,0.7244258872651357,Bilateral,2.0,"Bilateral pulmonary infection, two infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_171.png,Jun_coronacases_case10_171.png,512,512,6203,0.023662567138671875,0.161865234375,0.6398841795192214,0.5209233711482955,3,0.7365790746413026,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_172.png,Jun_coronacases_case10_172.png,512,512,5740,0.0218963623046875,0.15641403198242188,0.627075761811574,0.529799123124024,3,0.716376306620209,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_173.png,Jun_coronacases_case10_173.png,512,512,5666,0.02161407470703125,0.164459228515625,0.6357988703171941,0.516825739139565,3,0.7296152488528063,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_174.png,Jun_coronacases_case10_174.png,512,512,5232,0.01995849609375,0.1603240966796875,0.6316757631794706,0.5259748080456262,3,0.7249617737003058,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_175.png,Jun_coronacases_case10_175.png,512,512,5571,0.021251678466796875,0.1603240966796875,0.613642918088887,0.5307594788640222,3,0.6966433315383235,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_176.png,Jun_coronacases_case10_176.png,512,512,5155,0.019664764404296875,0.1603240966796875,0.627003213493255,0.5363010851471317,3,0.7429679922405431,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_177.png,Jun_coronacases_case10_177.png,512,512,5124,0.0195465087890625,0.16101837158203125,0.6371531994787585,0.5357677542159914,3,0.755464480874317,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_178.png,Jun_coronacases_case10_178.png,512,512,4813,0.018360137939453125,0.16290283203125,0.6397005338200561,0.534445807445019,3,0.746727612715562,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_179.png,Jun_coronacases_case10_179.png,512,512,5099,0.019451141357421875,0.161529541015625,0.6373626078403003,0.5330180623267906,3,0.7460286330653069,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_180.png,Jun_coronacases_case10_180.png,512,512,5533,0.021106719970703125,0.15869140625,0.6207137180475234,0.532414479499095,3,0.7055846737755287,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_181.png,Jun_coronacases_case10_181.png,512,512,4921,0.018772125244140625,0.1576995849609375,0.6052367126628122,0.5376677532409329,3,0.6659215606584028,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_182.png,Jun_coronacases_case10_182.png,512,512,5692,0.0217132568359375,0.16204071044921875,0.5580094560567034,0.5267794398152796,3,0.5862614195361912,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_183.png,Jun_coronacases_case10_183.png,512,512,5205,0.019855499267578125,0.1724853515625,0.562340140351273,0.5172799750352947,3,0.5942363112391931,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_184.png,Jun_coronacases_case10_184.png,512,512,6359,0.024257659912109375,0.167694091796875,0.5479913671517848,0.5105308623092716,3,0.5739896210095927,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_185.png,Jun_coronacases_case10_185.png,512,512,5786,0.02207183837890625,0.16462326049804688,0.5585724499990867,0.5118800153958235,3,0.5992049775319738,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_186.png,Jun_coronacases_case10_186.png,512,512,5483,0.020915985107421875,0.16462326049804688,0.5598831899202409,0.5223189413426236,4,0.5900054714572315,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Train,Jun_coronacases_case10_187.png,Jun_coronacases_case10_187.png,512,512,5429,0.020709991455078125,0.16324996948242188,0.5657837394956924,0.5257977109954188,4,0.5840854669368207,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
